Date,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,
2023-05-05,10.47,34.34,46.76,73.15,0.71,,
2023-05-11,236.5,266.36,412.86,491.08,479.5,419.79,
2023-05-18,891.73,708.09,508.59,356.41,254.29,192.4,
2023-05-25,472.82,788.42,559.54,408.15,297.32,,
2023-05-31,150.36,148.67,167.4,184.5,187.3,165.95,
2023-06-05,120.75,121.68,133.56,161.13,159.37,132.19,
2023-06-13,1086.89,581.68,577.52,469.13,485.96,432.26,
2023-06-21,67.53,107.41,314.08,457.15,366.79,283.92,
2023-06-28,318.04,258.1,41.18,65.86,175.42,175.34,
2023-07-05,157.93,133.52,135.63,135.18,116.6,102.24,
2023-07-12,317.04,271.81,202.66,268.48,266.83,,
2023-07-19,0.13,0.13,0.13,0.13,0.13,0.13,
2023-07-26,21.93,36.59,149.42,157.46,78.08,72.37,
2023-08-01,0.13,0.13,0.13,0.13,0.13,,
2023-08-10,0.13,0.13,0.13,0.13,0.13,0.13,
2023-08-17,51.0,52.57,49.78,47.05,41.06,37.36,
2023-08-24,63.77,59.14,124.24,132.2,76.91,41.42,
2023-08-30,0.13,0.13,0.12,0.12,0.12,0.12,
2023-09-07,0.13,0.13,0.13,0.13,0.13,0.13,
2023-09-13,0.13,0.12,0.12,0.12,0.12,0.13,
2023-09-21,0.12,0.12,0.12,0.12,0.12,0.12,
2023-09-27,0.12,0.12,0.12,0.12,0.12,0.12,
2023-10-05,0.12,0.12,0.12,0.12,0.12,,
2023-10-11,0.12,0.12,0.12,0.12,0.12,0.12,
2023-10-17,0.12,0.12,0.12,0.12,0.12,0.12,
2023-10-25,58.54,54.36,75.45,142.13,71.41,99.68,
2023-10-31,269.27,149.84,39.71,21.62,0.12,0.12,
2023-11-08,16.27,36.95,42.32,3.51,0.12,,
2023-11-16,817.37,493.16,361.41,287.14,0.12,0.12,
2023-11-24,3.56,3.44,30.69,49.19,18.09,,
2023-11-29,67.29,64.38,154.25,121.87,0.16,,
2023-12-07,411.3,314.13,352.31,297.12,187.31,144.9,
2023-12-13,181.4,159.01,253.23,281.02,233.7,226.59,
2023-12-19,58.0,60.93,66.1,69.71,78.11,91.6,
2023-12-27,261.74,458.99,395.64,356.38,337.76,268.56,
2024-01-03,287.6,138.69,282.98,381.07,214.54,,
2024-01-09,70.91,104.08,313.33,317.97,274.25,232.89,
2024-01-16,103.76,80.21,217.63,346.31,312.73,301.38,
2024-01-23,71.61,65.7,138.6,241.53,217.27,190.9,
2024-02-01,113.15,181.81,179.02,157.97,144.7,,
2024-02-06,103.48,98.61,103.43,118.8,104.96,,
2024-02-13,78.6,204.21,193.0,135.86,97.54,,
2024-02-20,123.22,259.68,295.74,168.78,37.67,0.12,
2024-03-07,486.08,445.01,274.7,375.95,417.17,344.62,
2024-03-13,116.08,123.46,167.77,310.23,373.33,332.04,
2024-03-20,0.12,0.16,0.12,228.54,108.19,0.12,
2024-03-26,0.12,0.12,0.12,0.12,0.12,,
